stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/services/DownloadService.java,80,92,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,187,199,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ContextResource.java,42,54,13,duplicate_with_ok_pair,D,similar equals() methods
