stackoverflow_formatted/16364639_0.java,57,65,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/util/DownloadJobQueue.java,118,126,9
stackoverflow_formatted/16364639_0.java,57,65,webmail-0.7.10/jwebmail-0.7/src/net/wastl/webmail/logger/FileLogger.java,141,148,8
stackoverflow_formatted/16364639_0.java,57,65,webmail-0.7.10/jwebmail-0.7/src/net/wastl/webmail/misc/ExpireableCache.java,73,80,8
stackoverflow_formatted/5214548_2.java,21,29,jspwiki-2.8.4/src/com/ecyrd/jspwiki/filters/CreoleFilter.java,23,35,9
stackoverflow_formatted/5214548_2.java,21,29,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/VersioningFileProvider.java,152,160,9
stackoverflow_formatted/5214548_2.java,21,29,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/AbstractFileProvider.java,104,112,9
stackoverflow_formatted/5214548_2.java,21,29,jspwiki-2.8.4/src/com/ecyrd/jspwiki/ReferenceManager.java,236,243,8
stackoverflow_formatted/5214548_2.java,21,29,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/login/CookieAuthenticationLoginModule.java,113,121,9
stackoverflow_formatted/5214548_2.java,21,29,jspwiki-2.8.4/src/com/ecyrd/jspwiki/ReferenceManager.java,142,149,8
stackoverflow_formatted/5214548_2.java,21,29,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,1819,1827,9
stackoverflow_formatted/5214548_2.java,21,29,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,1828,1836,9
stackoverflow_formatted/5214548_2.java,21,29,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientDataSinkImpl.java,47,55,9
stackoverflow_formatted/12109413_0.java,49,57,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/jms/src/main/java/org/exolab/jms/tranlog/TransactionLog.java,214,223,9
stackoverflow_formatted/12109413_0.java,49,57,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/jms/src/main/java/org/exolab/jms/gc/GarbageCollectionService.java,133,141,9
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,33,63,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/AutomatonQuery.java,40,66,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/RegexQuery.java,52,78,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,209,234,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,41,67,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/PayloadNearQuery.java,81,107,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,49,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,54,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/PayloadTermQuery.java,147,169,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/SlowFuzzyQuery.java,95,121,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,19
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/join/src/java/org/apache/lucene/search/join/TermsIncludingScoreQuery.java,70,88,19
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanTermQuery.java,50,69,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/PrefixQuery.java,45,64,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/highlight/custom/HighlightCustomQueryTest.java,106,125,20
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/join/src/java/org/apache/lucene/search/join/TermsQuery.java,34,49,16
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,12
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,12
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,12
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,12
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,12
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,13
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,13
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,13
stackoverflow_formatted/4207100_3.java,27,46,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,13
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20
stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,20
stackoverflow_formatted/7966989_0.java,29,40,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/DiskStoreSampleSender.java,93,105,12
stackoverflow_formatted/15576714_0.java,41,52,lucene-4.3.0/lucene-4.3.0/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/config/NumericConfig.java,40,53,12
stackoverflow_formatted/625810_1.java,198,206,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationDispatcher.java,208,215,8
stackoverflow_formatted/625810_1.java,156,164,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationDispatcher.java,208,215,8
stackoverflow_formatted/625810_1.java,236,244,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationDispatcher.java,208,215,8
stackoverflow_formatted/625810_1.java,121,129,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationDispatcher.java,208,215,8
stackoverflow_formatted/625810_1.java,87,95,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationDispatcher.java,208,215,8
stackoverflow_formatted/625810_1.java,156,164,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGRectRadiusHandle.java,61,69,9
stackoverflow_formatted/625810_1.java,156,164,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectRadiusHandle.java,52,60,9
stackoverflow_formatted/625810_1.java,156,164,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/handle/ResizeHandleKit.java,102,110,9
stackoverflow_formatted/625810_1.java,236,244,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGRectRadiusHandle.java,61,69,9
stackoverflow_formatted/625810_1.java,236,244,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectRadiusHandle.java,52,60,9
stackoverflow_formatted/625810_1.java,236,244,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/handle/ResizeHandleKit.java,102,110,9
stackoverflow_formatted/625810_1.java,198,206,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGRectRadiusHandle.java,61,69,9
stackoverflow_formatted/625810_1.java,198,206,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectRadiusHandle.java,52,60,9
stackoverflow_formatted/625810_1.java,198,206,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/handle/ResizeHandleKit.java,102,110,9
stackoverflow_formatted/625810_1.java,87,95,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGRectRadiusHandle.java,61,69,9
stackoverflow_formatted/625810_1.java,87,95,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectRadiusHandle.java,52,60,9
stackoverflow_formatted/625810_1.java,87,95,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/handle/ResizeHandleKit.java,102,110,9
stackoverflow_formatted/625810_1.java,121,129,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGRectRadiusHandle.java,61,69,9
stackoverflow_formatted/625810_1.java,121,129,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectRadiusHandle.java,52,60,9
stackoverflow_formatted/625810_1.java,121,129,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/handle/ResizeHandleKit.java,102,110,9
stackoverflow_formatted/625810_1.java,121,129,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,56,65,9
stackoverflow_formatted/625810_1.java,121,129,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,47,55,9
stackoverflow_formatted/625810_1.java,156,164,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,56,65,9
stackoverflow_formatted/625810_1.java,156,164,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,47,55,9
stackoverflow_formatted/625810_1.java,87,95,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,56,65,9
stackoverflow_formatted/625810_1.java,87,95,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,47,55,9
stackoverflow_formatted/625810_1.java,198,206,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,56,65,9
stackoverflow_formatted/625810_1.java,198,206,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,47,55,9
stackoverflow_formatted/625810_1.java,236,244,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,56,65,9
stackoverflow_formatted/625810_1.java,236,244,jsxe-04_beta/jsXe-0_4_99_0-src/src/net/sourceforge/jsxe/util/Log.java,47,55,9
stackoverflow_formatted/625810_1.java,236,244,lucene-4.3.0/lucene-4.3.0/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,219,227,9
stackoverflow_formatted/625810_1.java,121,129,lucene-4.3.0/lucene-4.3.0/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,219,227,9
stackoverflow_formatted/625810_1.java,87,95,lucene-4.3.0/lucene-4.3.0/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,219,227,9
stackoverflow_formatted/625810_1.java,198,206,lucene-4.3.0/lucene-4.3.0/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,219,227,9
stackoverflow_formatted/625810_1.java,156,164,lucene-4.3.0/lucene-4.3.0/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,219,227,9
stackoverflow_formatted/625810_1.java,87,95,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/proxygen-plugin/src/main/java/org/exolab/jms/plugins/proxygen/ProxyGeneratorTask.java,181,191,9
stackoverflow_formatted/625810_1.java,121,129,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/proxygen-plugin/src/main/java/org/exolab/jms/plugins/proxygen/ProxyGeneratorTask.java,181,191,9
stackoverflow_formatted/625810_1.java,156,164,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/proxygen-plugin/src/main/java/org/exolab/jms/plugins/proxygen/ProxyGeneratorTask.java,181,191,9
stackoverflow_formatted/625810_1.java,198,206,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/proxygen-plugin/src/main/java/org/exolab/jms/plugins/proxygen/ProxyGeneratorTask.java,181,191,9
stackoverflow_formatted/625810_1.java,236,244,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/proxygen-plugin/src/main/java/org/exolab/jms/plugins/proxygen/ProxyGeneratorTask.java,181,191,9
stackoverflow_formatted/22128350_0.java,10,18,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/gui/MainFrame.java,442,450,9
stackoverflow_formatted/22128350_0.java,10,18,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/gui/MainFrame.java,187,195,9
stackoverflow_formatted/22128350_0.java,10,18,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/gui/MainFrame.java,431,439,9
stackoverflow_formatted/22128350_0.java,10,18,apache-jmeter-2.9/apache-jmeter-2.9/src/components/org/apache/jmeter/visualizers/DistributionGraphVisualizer.java,59,67,9
stackoverflow_formatted/22128350_0.java,10,18,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/mini/AnimationSample.java,38,46,9
stackoverflow_formatted/22128350_0.java,10,18,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/app/AbstractApplication.java,183,192,9
stackoverflow_formatted/22128350_0.java,10,18,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/Worker.java,10,20,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/MainFrame.java,1874,1882,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/SellPortfolioChartJDialog.java,41,49,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/charting/ChartJDialog.java,736,744,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/MainFrame.java,1278,1286,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/MainFrame.java,1889,1897,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/BuyPortfolioChartJDialog.java,42,50,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/PortfolioManagementJPanel.java,1742,1751,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/MainFrame.java,1361,1370,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/PortfolioManagementJPanel.java,1498,1507,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/PortfolioManagementJPanel.java,792,801,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/PortfolioManagementJPanel.java,782,791,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/MainFrame.java,2841,2850,9
stackoverflow_formatted/22128350_0.java,10,18,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/NewBrokingFirmJDialog.java,189,198,9
stackoverflow_formatted/7094056_0.java,23,31,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,54,62,9
stackoverflow_formatted/7094056_0.java,23,31,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleThreadedBuilder.java,74,82,9
stackoverflow_formatted/7094056_0.java,23,31,apache-maven-3.0/apache-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultWagonManager.java,344,353,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/naming/resources/FileDirContext.java,430,438,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/servlet/JasperLoader.java,62,70,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/WebXml.java,65,74,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,162,172,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/startup/TestTomcatSSL.java,95,103,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,251,262,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/startup/TestTomcatSSL.java,148,156,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspReader.java,310,318,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/PasswdUserDatabase.java,68,76,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspReader.java,341,349,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/ha/session/DeltaManager.java,374,382,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/StandardManager.java,177,185,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardHostValve.java,204,211,8
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/loader/WebappClassLoader.java,1013,1021,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1217,1225,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/PersistentManagerBase.java,121,130,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/FileStore.java,176,184,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/loader/WebappClassLoader.java,1111,1121,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TldLocationsCache.java,222,230,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1138,1146,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,229,237,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,114,122,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1188,1196,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1151,1159,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/JasperListener.java,13,23,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,80,88,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/TldConfig.java,298,306,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/TldConfig.java,319,327,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationFilterFactory.java,105,113,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationFilterFactory.java,80,88,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardService.java,219,229,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/runtime/TagHandlerPool.java,19,27,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/el/lang/FunctionMapperImpl.java,85,93,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardService.java,293,303,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardService.java,205,215,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/test/transport/SocketReceive.java,24,32,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/test/transport/SocketTribesReceive.java,31,39,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/test/transport/SocketValidateReceive.java,30,38,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/Catalina.java,318,326,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/coyote/ajp/Constants.java,129,138,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/net/AprEndpoint.java,718,726,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/net/AprEndpoint.java,915,923,9
stackoverflow_formatted/7094056_0.java,23,31,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardServer.java,124,132,9
stackoverflow_formatted/7094056_0.java,23,31,jrefactory-2.9.19/src/org/acm/seguin/tools/stub/StubFile.java,42,51,9
stackoverflow_formatted/7094056_0.java,23,31,jruby-1.5.2/jruby-1.5.2/test/org/jruby/test/TestUnitTestSuite.java,148,156,9
stackoverflow_formatted/7094056_0.java,23,31,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/JRubyClassLoader.java,45,53,9
stackoverflow_formatted/7094056_0.java,23,31,jspwiki-2.8.4/src/com/ecyrd/jspwiki/filters/CreoleFilter.java,23,35,9
stackoverflow_formatted/7094056_0.java,23,31,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/VersioningFileProvider.java,152,160,9
stackoverflow_formatted/7094056_0.java,23,31,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/AbstractFileProvider.java,104,112,9
stackoverflow_formatted/7094056_0.java,23,31,jspwiki-2.8.4/src/com/ecyrd/jspwiki/ReferenceManager.java,236,243,8
