sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/JDBCStore.java,326,330,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/JDBCStore.java,325,330,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/ResultCollector.java,327,331,stackoverflow_formatted/11373643_0.java,20,25,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/ResultCollector.java,326,331,,F,accidentally similar after normalisation,,
sfnf,0.875,stackoverflow_formatted/23750002_0.java,54,61,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/VersioningFileProvider.java,326,333,stackoverflow_formatted/23750002_0.java,55,61,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/VersioningFileProvider.java,327,333,,F,accidentally similar after normalisation,,
sfnf,1,stackoverflow_formatted/23750002_0.java,54,61,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/VersioningFileProvider.java,326,333,stackoverflow_formatted/23750002_0.java,54,61,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/VersioningFileProvider.java,326,333,,F,accidentally similar after normalisation,,
sfnf,1,stackoverflow_formatted/5498898_0.java,153,157,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/jms/src/main/java/org/exolab/jms/server/SessionConsumer.java,330,334,stackoverflow_formatted/5498898_0.java,153,157,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/jms/src/main/java/org/exolab/jms/server/SessionConsumer.java,330,334,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/22649980_1.java,7,13,apache-jmeter-2.9/apache-jmeter-2.9/src/reports/org/apache/jmeter/gui/util/ReportMenuBar.java,330,336,stackoverflow_formatted/22649980_1.java,8,12,apache-jmeter-2.9/apache-jmeter-2.9/src/reports/org/apache/jmeter/gui/util/ReportMenuBar.java,331,335,,F,accidentally similar after normalisation,,
sfnf,0.8,stackoverflow_formatted/23361290_0.java,75,82,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/io/Base64.java,337,346,stackoverflow_formatted/23361290_0.java,75,81,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/io/Base64.java,337,344,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/12120288_2.java,62,67,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/AnalysisViewer.java,341,346,stackoverflow_formatted/12120288_2.java,62,68,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/AnalysisViewer.java,341,347,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/ha/session/DeltaManager.java,348,352,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/ha/session/DeltaManager.java,347,352,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/12120288_2.java,62,67,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/SearchViewer.java,348,353,stackoverflow_formatted/12120288_2.java,62,68,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/SearchViewer.java,348,354,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/19393571_0.java,45,50,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/views/explorer/BookMarkSearchbar.java,348,353,stackoverflow_formatted/19393571_0.java,45,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/views/explorer/BookMarkSearchbar.java,348,354,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/4149533_3.java,7,12,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,356,361,stackoverflow_formatted/4149533_3.java,7,13,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,356,362,,F,accidentally similar getter,,
sfnf,0.857142857,stackoverflow_formatted/7562600_0.java,11,16,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,356,361,stackoverflow_formatted/7562600_0.java,11,17,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,356,362,,F,accidentally similar getter,,
sfnf,0.7,stackoverflow_formatted/14703104_0.java,11,19,nekohtml-1.9.14/nekohtml-1.9.14/src/org/cyberneko/html/HTMLElements.java,359,367,stackoverflow_formatted/14703104_0.java,13,20,nekohtml-1.9.14/nekohtml-1.9.14/src/org/cyberneko/html/HTMLElements.java,361,368,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/20772219_1.java,7,13,proguard4.5.1/proguard4.5.1/src/proguard/retrace/ReTrace.java,363,369,stackoverflow_formatted/20772219_1.java,8,12,proguard4.5.1/proguard4.5.1/src/proguard/retrace/ReTrace.java,364,368,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/14636363_1.java,57,63,proguard4.5.1/proguard4.5.1/src/proguard/retrace/ReTrace.java,363,369,stackoverflow_formatted/14636363_1.java,58,62,proguard4.5.1/proguard4.5.1/src/proguard/retrace/ReTrace.java,364,368,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,velocity-1.6.4/velocity-1.6.4/src/java/org/apache/velocity/runtime/RuntimeInstance.java,372,376,stackoverflow_formatted/11373643_0.java,20,25,velocity-1.6.4/velocity-1.6.4/src/java/org/apache/velocity/runtime/RuntimeInstance.java,371,376,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,382,386,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,381,386,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,381,388,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,381,386,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/9699278_0.java,34,40,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGTextAreaFigure.java,393,398,stackoverflow_formatted/9699278_0.java,34,38,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/svg/figures/SVGTextAreaFigure.java,393,397,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,395,399,stackoverflow_formatted/11373643_0.java,20,25,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,394,399,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/11373643_0.java,21,25,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,395,399,stackoverflow_formatted/11373643_0.java,19,25,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,393,399,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/11373643_0.java,20,26,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,394,400,stackoverflow_formatted/11373643_0.java,20,25,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,394,399,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,394,400,stackoverflow_formatted/11373643_0.java,19,25,jrefactory-2.9.19/src/org/acm/seguin/project/ProjectClassLoader.java,393,399,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/13428466_0.java,18,22,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,410,414,stackoverflow_formatted/13428466_0.java,17,23,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,409,415,,F,accidentally similar after normalisation,,
sfnf,0.875,stackoverflow_formatted/13428466_0.java,17,24,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,409,416,stackoverflow_formatted/13428466_0.java,17,23,megamek-0.35.18/src/megamek/server/ScenarioLoader.java,409,415,,F,accidentally similar after normalisation,,
sfnf,0.785714286,stackoverflow_formatted/5498898_0.java,90,101,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspConfig.java,416,428,stackoverflow_formatted/5498898_0.java,91,102,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspConfig.java,418,429,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,442,446,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,441,446,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,441,448,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,441,446,,F,accidentally similar after normalisation,,
sfnf,0.8,stackoverflow_formatted/23750002_0.java,54,61,quickserver1.4.7/src/main/org/quickserver/net/server/QuickServer.java,452,461,stackoverflow_formatted/23750002_0.java,55,61,quickserver1.4.7/src/main/org/quickserver/net/server/QuickServer.java,454,461,,F,accidentally similar after normalisation,,
sfnf,0.777777778,stackoverflow_formatted/23750002_0.java,54,61,quickserver1.4.7/src/main/org/quickserver/net/server/QuickServer.java,453,460,stackoverflow_formatted/23750002_0.java,55,61,quickserver1.4.7/src/main/org/quickserver/net/server/QuickServer.java,454,461,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,495,stackoverflow_formatted/2856812_0.java,9,13,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,494,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,495,stackoverflow_formatted/13435726_0.java,6,10,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,494,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,495,stackoverflow_formatted/25457535_0.java,15,19,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,494,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,495,stackoverflow_formatted/20194112_0.java,4,8,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,494,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,495,stackoverflow_formatted/13192391_0.java,6,10,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubySymbol.java,490,494,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/4149533_3.java,7,12,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/dom/CoreDocumentImpl.java,505,510,stackoverflow_formatted/4149533_3.java,7,13,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/dom/CoreDocumentImpl.java,505,511,,F,accidentally similar getter,,
sfnf,0.857142857,stackoverflow_formatted/7562600_0.java,11,16,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/dom/CoreDocumentImpl.java,505,510,stackoverflow_formatted/7562600_0.java,11,17,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/dom/CoreDocumentImpl.java,505,511,,F,accidentally similar getter,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/naming/resources/ProxyDirContext.java,570,574,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/naming/resources/ProxyDirContext.java,569,574,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/naming/resources/ProxyDirContext.java,569,576,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/naming/resources/ProxyDirContext.java,569,574,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/20772219_1.java,7,13,xerces-J-2.10.0/xerces-2_10_0/samples/ui/TreeView.java,584,590,stackoverflow_formatted/20772219_1.java,8,12,xerces-J-2.10.0/xerces-2_10_0/samples/ui/TreeView.java,585,589,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/14636363_1.java,57,63,xerces-J-2.10.0/xerces-2_10_0/samples/ui/TreeView.java,584,590,stackoverflow_formatted/14636363_1.java,58,62,xerces-J-2.10.0/xerces-2_10_0/samples/ui/TreeView.java,585,589,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/14636363_1.java,57,63,xerces-J-2.10.0/xerces-2_10_0/samples/ui/TreeView.java,584,590,stackoverflow_formatted/14636363_1.java,58,64,xerces-J-2.10.0/xerces-2_10_0/samples/ui/TreeView.java,585,591,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java,621,631,stackoverflow_formatted/5498898_0.java,92,100,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java,622,630,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java,621,631,stackoverflow_formatted/5498898_0.java,91,99,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/impl/dv/xs/AbstractDateTimeDV.java,622,630,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/HostConfig.java,650,654,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/HostConfig.java,649,654,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/23750002_0.java,54,61,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xslt/Process.java,664,671,stackoverflow_formatted/23750002_0.java,54,59,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/xslt/Process.java,664,669,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/4149533_3.java,7,12,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,673,678,stackoverflow_formatted/4149533_3.java,7,13,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,673,679,,F,accidentally similar getter,,
sfnf,0.857142857,stackoverflow_formatted/7562600_0.java,11,16,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,673,678,stackoverflow_formatted/7562600_0.java,11,17,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,673,679,,F,accidentally similar getter,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,792,stackoverflow_formatted/2856812_0.java,9,13,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,791,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,792,stackoverflow_formatted/13435726_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,791,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,792,stackoverflow_formatted/25457535_0.java,15,19,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,791,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,792,stackoverflow_formatted/20194112_0.java,4,8,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,791,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,792,stackoverflow_formatted/13192391_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,787,791,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,867,stackoverflow_formatted/2856812_0.java,9,13,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,866,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,867,stackoverflow_formatted/13435726_0.java,6,10,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,866,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,867,stackoverflow_formatted/25457535_0.java,15,19,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,866,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,867,stackoverflow_formatted/20194112_0.java,4,8,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,866,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,867,stackoverflow_formatted/13192391_0.java,6,10,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,866,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,862,867,stackoverflow_formatted/13435726_0.java,5,12,oscache-2.4.1/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,861,868,,F,accidentally similar after normalisation,,
